Compagnia,Tratta,Voli,Min,Max,Medio,Cancellazioni,Mesi
WN,BNA -> MIA,1174,-10.0,382.0,12.6,0.0119,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,BNA -> MSY,2486,-13.0,240.0,9.12,0.0048,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,BNA -> MYR,1172,-13.0,260.0,8.58,0.0034,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,BNA -> OAK,540,-8.0,384.0,24.47,0.0,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,BNA -> ONT,374,-11.0,187.0,9.2,0.0,"10,11,12,6,7,8,9"
WN,BNA -> ORF,844,-12.0,243.0,7.84,0.0,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,BNA -> PHL,1634,-11.0,391.0,15.18,0.0049,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,BNA -> PHX,3586,-13.0,412.0,12.28,0.005,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,BNA -> RDU,2170,-12.0,443.0,12.16,0.0055,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,BNA -> RIC,420,-8.0,99.0,7.23,0.0,"10,11,12,6,7,8,9"
WN,BNA -> SAN,1750,-10.0,327.0,14.16,0.0023,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,BNA -> SAT,1490,-14.0,185.0,7.88,0.0067,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,BNA -> SJU,96,-5.0,79.0,10.67,0.0,"1,11,12,2,3,4,5,6,7,8"
WN,BNA -> SLC,162,-7.0,154.0,9.83,0.0,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,BNA -> SMF,450,-10.0,350.0,15.8,0.0,"10,11,12,3,4,6,7,8,9"
WN,BOI -> DEN,2148,-15.0,287.0,6.31,0.0028,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,BOI -> LAS,1992,-14.0,304.0,7.42,0.002,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,BOI -> PHX,1294,-10.0,406.0,6.57,0.0015,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,BOI -> SMF,1354,-11.0,256.0,6.15,0.0015,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,BOS -> AUS,46,-5.0,177.0,29.87,0.0,"11,12,6,7,8"
WN,BOS -> DAL,78,-11.0,117.0,10.51,0.0,"10,12,6,7,8,9"
WN,BUF -> BNA,480,-10.0,411.0,7.31,0.0,"10,11,12,4,5,6,7,8,9"
WN,BUF -> DAL,18,-4.0,17.0,5.33,0.0,"6,7,8"
WN,BUF -> LAX,2,8.0,8.0,8.0,0.0,12
WN,BUR -> ABQ,702,-13.0,200.0,3.31,0.0,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,BUR -> AUS,904,-10.0,268.0,4.79,0.0,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,BUR -> DEN,2730,-14.0,284.0,8.36,0.0073,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,BUR -> EUG,264,-11.0,238.0,10.16,0.0076,"1,11,12,2,3,4,5,6,7,8"
WN,BUR -> HOU,630,-10.0,349.0,7.84,0.0095,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,BUR -> LAS,6420,-13.0,395.0,9.5,0.0131,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,BUR -> MSY,380,-12.0,205.0,13.22,0.0,"10,11,12,6,7,8,9"
WN,BUR -> PDX,250,-9.0,174.0,7.93,0.008,"1,11,12,2,3,4,5,6,7,8"
WN,BUR -> PHX,4308,-13.0,339.0,7.33,0.0079,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,BUR -> RNO,878,-12.0,172.0,9.18,0.0,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,BUR -> SAT,374,-11.0,229.0,11.29,0.0,"10,11,12,6,7,8,9"
WN,BUR -> SJC,4468,-16.0,278.0,6.23,0.0166,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,BUR -> SMF,5280,-13.0,333.0,6.12,0.0129,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,BUR -> STL,420,-10.0,168.0,8.89,0.0,"10,11,12,6,7,8,9"
WN,BWI -> ALB,3330,-11.0,300.0,16.81,0.0042,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,BWI -> ATL,4080,-12.0,422.0,15.98,0.0074,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,BWI -> AUS,2616,-16.0,303.0,13.35,0.0054,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,BWI -> BNA,3900,-16.0,439.0,13.16,0.0062,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,BWI -> BOS,4974,-13.0,465.0,17.77,0.0109,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,BWI -> BUF,3382,-10.0,311.0,17.17,0.0106,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,BWI -> CLT,2086,-9.0,346.0,17.04,0.0019,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,BWI -> COS,418,-7.0,320.0,11.35,0.0048,"10,11,12,6,7,8,9"
WN,BWI -> DAL,3686,-10.0,352.0,16.16,0.0136,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,BWI -> DEN,4270,-10.0,680.0,16.31,0.0103,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,BWI -> DTW,1610,-10.0,340.0,17.82,0.0062,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,BWI -> ECP,112,-7.0,106.0,7.61,0.0,"10,11,3,4,5,6,7,8,9"
WN,BWI -> HOU,2774,-8.0,340.0,17.29,0.0079,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,BWI -> JAX,2834,-11.0,227.0,12.91,0.0092,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,BWI -> LAX,1692,-7.0,433.0,20.11,0.0035,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,BWI -> MCI,1702,-9.0,287.0,16.4,0.0059,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,BWI -> MCO,7470,-12.0,418.0,15.91,0.0209,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,BWI -> MKE,1768,-10.0,309.0,16.56,0.009,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,BWI -> MSP,1120,-14.0,476.0,14.17,0.0071,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,BWI -> MSY,2020,-10.0,231.0,15.77,0.0079,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,BWI -> OAK,578,-7.0,298.0,24.4,0.0035,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,BWI -> PHX,2250,-10.0,287.0,16.27,0.0044,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,BWI -> PIT,2158,-9.0,382.0,15.79,0.0083,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,BWI -> PVD,3714,-13.0,311.0,16.91,0.0092,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,BWI -> RDU,3744,-12.0,337.0,14.85,0.0059,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,BWI -> RIC,842,-10.0,272.0,18.16,0.0,"10,11,12,6,7,8,9"
WN,BWI -> ROC,2220,-9.0,380.0,16.71,0.0036,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,BWI -> SAT,1554,-15.0,217.0,14.56,0.0051,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,BWI -> SAV,1926,-12.0,236.0,11.86,0.0062,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,BWI -> SDF,1790,-11.0,503.0,15.08,0.0045,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,BWI -> SLC,724,-8.0,389.0,12.8,0.0,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,BWI -> SRQ,2676,-10.0,280.0,14.3,0.0269,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,BWI -> SYR,1248,-10.0,228.0,19.81,0.0032,"1,2,3,4,5,6,7,8"
WN,BWI -> VPS,484,-9.0,471.0,9.88,0.0,"10,11,3,4,5,6,7,8,9"
WN,BZN -> BNA,18,-7.0,8.0,-2.78,0.0,"6,7,8"
WN,BZN -> MDW,242,-13.0,173.0,7.49,0.0,"10,6,7,8,9"
WN,CHS -> BNA,1494,-15.0,306.0,7.28,0.0054,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,CHS -> MDW,924,-11.0,243.0,6.58,0.0087,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,CLE -> ATL,560,-15.0,188.0,9.38,0.0036,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,CLE -> BNA,1518,-17.0,205.0,5.7,0.0053,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,CLE -> BWI,1904,-13.0,397.0,6.71,0.0053,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,CLE -> DEN,1288,-14.0,348.0,8.67,0.0047,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,CLE -> MCO,272,-15.0,140.0,4.85,0.0074,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,CLE -> MDW,2344,-15.0,379.0,7.53,0.0119,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,CLE -> MSY,2,3.0,3.0,3.0,0.0,11
WN,CLE -> RSW,10,-8.0,3.0,-2.5,0.2,"3,4"
WN,CLE -> SRQ,20,-9.0,108.0,21.33,0.1,"3,4"
WN,CLT -> BNA,1056,-15.0,364.0,19.63,0.0038,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,CLT -> BWI,2084,-12.0,488.0,18.05,0.0029,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,CLT -> MDW,1626,-10.0,359.0,17.58,0.0062,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,CMH -> BNA,1514,-15.0,228.0,6.92,0.004,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,CMH -> HOU,718,-12.0,199.0,7.69,0.0111,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,CMH -> MCO,2984,-17.0,376.0,9.44,0.0121,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,CMH -> PHX,1014,-12.0,209.0,7.76,0.0,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,CMH -> RSW,1228,-15.0,464.0,10.97,0.0163,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,CMH -> STL,1312,-15.0,255.0,9.49,0.0122,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,COS -> BWI,418,-12.0,236.0,3.18,0.0048,"10,11,12,6,7,8,9"
WN,COS -> DAL,1778,-12.0,300.0,7.97,0.0045,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,COS -> HOU,192,-9.0,293.0,10.52,0.0104,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,COS -> LAS,1826,-17.0,440.0,11.22,0.0044,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,COS -> SAN,32,-9.0,238.0,18.69,0.0,"1,11,12"
WN,COS -> SAT,32,-7.0,54.0,19.88,0.0,"1,11,12"
WN,CRP -> DAL,18,-9.0,16.0,-1.44,0.0,"6,7,8"
WN,CVG -> BWI,1458,-13.0,438.0,7.4,0.0041,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,CVG -> DEN,764,-12.0,227.0,12.81,0.0026,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,CVG -> MDW,1378,-11.0,352.0,8.91,0.0102,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,CVG -> PHX,38,-4.0,99.0,15.32,0.0,"10,11,3,4,6,7,8"
WN,CVG -> TPA,10,9.0,96.0,34.2,0.0,"3,4"
WN,DAL -> ABQ,3392,-12.0,440.0,12.62,0.0112,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DAL -> BHM,1860,-10.0,499.0,16.58,0.0086,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DAL -> BOI,18,-7.0,29.0,2.67,0.0,"6,7,8"
WN,DAL -> BUR,918,-8.0,268.0,17.31,0.0022,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DAL -> BZN,52,-6.0,64.0,6.08,0.0,"6,7,8,9"
WN,DAL -> CHS,644,-10.0,223.0,14.93,0.0062,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DAL -> CLT,766,-11.0,297.0,23.72,0.0,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DAL -> CMH,818,-9.0,387.0,19.06,0.0,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DAL -> COS,1778,-12.0,301.0,13.83,0.0022,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DAL -> CRP,18,-6.0,59.0,7.0,0.0,"6,7,8"
WN,DAL -> DCA,3396,-13.0,324.0,16.43,0.0088,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DAL -> ELP,3480,-12.0,354.0,11.78,0.0098,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DAL -> FLL,1558,-10.0,348.0,15.78,0.0103,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DAL -> GEG,18,-2.0,96.0,20.89,0.0,"6,7,8"
WN,DAL -> HOU,8248,-15.0,433.0,13.54,0.0223,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DAL -> HRL,552,-13.0,431.0,15.0,0.0036,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DAL -> JAX,296,-8.0,294.0,17.16,0.0,"10,11,12,3,4,5,6,7,8,9"
WN,DAL -> LBB,3206,-13.0,350.0,12.79,0.01,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DAL -> LIT,2028,-12.0,352.0,13.94,0.0059,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DAL -> MIA,912,-9.0,421.0,14.53,0.0154,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DAL -> MKE,800,-9.0,381.0,14.23,0.01,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DAL -> MSY,4576,-11.0,367.0,12.59,0.0127,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DAL -> MTJ,222,-15.0,108.0,6.29,0.0,"1,12,2,3,4,6,7,8"
WN,DAL -> OMA,866,-11.0,430.0,9.82,0.0115,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DAL -> ONT,764,-7.0,379.0,20.07,0.0079,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DAL -> ORD,2362,-10.0,373.0,11.37,0.0144,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DAL -> ORF,154,-7.0,88.0,7.64,0.0,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DAL -> PBI,10,-2.0,192.0,94.0,0.0,"3,4"
WN,DAL -> PDX,292,-7.0,264.0,18.89,0.0,"1,10,11,12,4,5,6,7,8,9"
WN,DAL -> PHL,94,-5.0,128.0,16.36,0.0,"1,10,11,12,6,7,8,9"
WN,DAL -> PHX,6178,-11.0,452.0,14.61,0.0094,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DAL -> PIT,720,-11.0,310.0,10.75,0.0056,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DAL -> PNS,884,-9.0,473.0,8.76,0.0023,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DAL -> PVD,34,-8.0,25.0,3.18,0.0,"6,7,8,9"
WN,DAL -> RNO,150,-8.0,192.0,16.01,0.0133,"1,11,12,2,3,4,5,6,7,8,9"
WN,DAL -> RSW,302,-10.0,275.0,19.16,0.0132,"1,10,11,12,2,3,4,5,6,7,8"
WN,DAL -> SAT,5450,-11.0,533.0,10.92,0.0121,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DAL -> SDF,282,-8.0,228.0,11.94,0.0,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DAL -> SLC,1340,-10.0,499.0,13.93,0.003,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DAL -> SMF,1120,-11.0,263.0,14.1,0.0071,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DAL -> SNA,740,-8.0,467.0,17.62,0.0027,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DAL -> SRQ,256,-7.0,247.0,17.4,0.0156,"1,11,12,2,3,4,5,6,7,8"
WN,DAL -> STL,4166,-13.0,396.0,12.77,0.0082,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DAL -> TPA,2670,-10.0,498.0,18.01,0.0217,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DAL -> TUL,2202,-15.0,287.0,14.15,0.0082,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DAL -> VPS,856,-10.0,455.0,8.85,0.0047,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DCA -> AUS,732,-13.0,317.0,22.24,0.0027,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DCA -> CMH,712,-12.0,263.0,9.67,0.0112,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DCA -> FLL,902,-10.0,319.0,10.57,0.0133,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DCA -> HOU,2030,-17.0,355.0,13.57,0.0079,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DCA -> MCI,2000,-12.0,297.0,8.45,0.008,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DCA -> MDW,4198,-17.0,393.0,11.21,0.0119,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DCA -> MKE,1366,-11.0,358.0,6.7,0.0102,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DCA -> MSY,1422,-13.0,357.0,14.84,0.007,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DCA -> OMA,694,-11.0,232.0,13.04,0.0115,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DCA -> RSW,26,-9.0,88.0,23.77,0.0,"1,2,3,4"
WN,DCA -> STL,2716,-12.0,330.0,12.51,0.0133,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DCA -> TPA,1458,-12.0,411.0,11.38,0.0261,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DEN -> ALB,378,-7.0,201.0,23.18,0.0053,"1,10,11,12,6,7,8,9"
WN,DEN -> AMA,40,-7.0,96.0,13.2,0.0,"1,3,4,5,6"
WN,DEN -> ATL,2986,-10.0,280.0,15.09,0.004,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DEN -> AUS,4958,-12.0,336.0,11.38,0.0093,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DEN -> BDL,378,-7.0,218.0,17.82,0.0053,"1,10,11,12,6,7,8,9"
WN,DEN -> BLI,96,-9.0,238.0,23.58,0.0,"1,2,3,4,5,6,7,8"
WN,DEN -> BOI,2164,-10.0,300.0,15.65,0.0037,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DEN -> BUF,654,-8.0,278.0,24.01,0.0092,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DEN -> CLT,240,-7.0,260.0,17.73,0.0,"10,11,12,3,4,5,6,7,8,9"
WN,DEN -> COS,2394,-9.0,334.0,16.45,0.0075,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DEN -> CVG,764,-9.0,245.0,14.61,0.0,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DEN -> ECP,258,-8.0,154.0,9.05,0.0078,"3,4,5,6,7,8,9"
WN,DEN -> EUG,474,-10.0,252.0,16.3,0.0211,"1,11,12,2,3,4,5,6,7,8,9"
WN,DEN -> FAT,696,-8.0,281.0,10.27,0.0,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DEN -> FLL,830,-9.0,242.0,21.91,0.0072,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DEN -> GEG,1774,-12.0,191.0,14.31,0.0023,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DEN -> GRR,834,-10.0,207.0,9.82,0.0048,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DEN -> GSP,36,-6.0,112.0,20.44,0.0,"6,7,8"
WN,DEN -> HDN,984,-13.0,181.0,10.67,0.0102,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DEN -> HOU,4862,-12.0,304.0,14.17,0.0119,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DEN -> IAH,1128,-11.0,289.0,14.89,0.0124,"1,2,3,4,5,6,7,8"
WN,DEN -> ICT,1226,-10.0,305.0,17.85,0.0016,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DEN -> LAS,7402,-12.0,266.0,15.13,0.0095,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DEN -> LAX,4274,-11.0,361.0,15.81,0.007,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DEN -> LBB,494,-8.0,253.0,16.03,0.0,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DEN -> LGB,2188,-10.0,212.0,11.31,0.0073,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DEN -> MAF,468,-9.0,293.0,9.41,0.0043,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DEN -> MCO,3960,-10.0,401.0,17.94,0.0146,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DEN -> MKE,2732,-14.0,258.0,14.01,0.0102,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DEN -> MSP,4300,-12.0,323.0,13.21,0.0079,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DEN -> MTJ,1016,-13.0,254.0,9.71,0.0,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DEN -> OMA,3048,-10.0,515.0,13.61,0.0112,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DEN -> PHL,1542,-13.0,334.0,17.07,0.0052,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DEN -> PIT,1714,-9.0,307.0,15.78,0.0058,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DEN -> PNS,240,-8.0,170.0,14.88,0.0,"3,4,5,6,7,8,9"
WN,DEN -> PSP,1080,-10.0,257.0,11.23,0.0,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DEN -> PVD,200,-9.0,217.0,22.02,0.0,"10,11,12,6,7,8,9"
WN,DEN -> RDU,1376,-9.0,262.0,17.6,0.0029,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DEN -> RSW,288,-7.0,182.0,24.6,0.0139,"1,10,11,12,3,4,5,6,7,8"
WN,DEN -> SDF,752,-12.0,186.0,17.42,0.0053,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DEN -> SJC,3308,-11.0,294.0,13.8,0.0036,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DEN -> SNA,3242,-9.0,271.0,12.07,0.0062,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DEN -> SRQ,154,-6.0,218.0,10.27,0.039,"10,11,12,3,4"
WN,DEN -> STL,4704,-14.0,314.0,12.79,0.006,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DEN -> TPA,2728,-9.0,441.0,15.25,0.0213,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DEN -> TUS,2528,-13.0,321.0,14.87,0.0103,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DSM -> LAS,732,-15.0,270.0,7.53,0.0082,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DSM -> PHX,160,-14.0,260.0,5.04,0.0,"10,11,12"
WN,DTW -> BNA,1498,-16.0,207.0,7.55,0.004,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DTW -> BWI,1608,-12.0,392.0,7.31,0.01,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DTW -> DAL,2,4.0,4.0,4.0,0.0,9
WN,DTW -> MCO,166,-9.0,280.0,23.61,0.0361,"1,2,3,4,5,6,7,8"
WN,DTW -> MDW,2158,-14.0,363.0,9.74,0.0102,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,DTW -> PHX,86,-5.0,59.0,11.4,0.0,"1,10,11,12,3,4,5,6,7,8,9"
WN,DTW -> STL,1122,-13.0,384.0,8.95,0.0018,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,ECP -> AUS,230,-13.0,168.0,9.13,0.0087,"3,4,5,6,7,8,9"
WN,ECP -> HOU,878,-13.0,330.0,7.97,0.0091,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,ECP -> IND,106,-9.0,113.0,9.79,0.0,"3,4,6,7,8"
WN,ECP -> MCI,202,-20.0,218.0,8.17,0.0,"3,4,5,6,7,8,9"
WN,ECP -> STL,620,-14.0,439.0,8.99,0.0032,"10,11,12,3,4,5,6,7,8,9"
WN,ELP -> DEN,1678,-15.0,505.0,8.04,0.006,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,ELP -> LAX,772,-13.0,236.0,13.47,0.0026,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,ELP -> LGB,616,-13.0,120.0,3.64,0.0097,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,ELP -> MCO,132,-10.0,188.0,13.38,0.0152,"1,10,11,12,2,3,6,7,8"
WN,ELP -> MDW,422,-11.0,271.0,9.29,0.0,"10,11,12,6,7,8,9"
WN,ELP -> PHX,2316,-20.0,422.0,8.2,0.0035,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,ELP -> SAN,680,-13.0,367.0,13.74,0.0059,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,EUG -> BUR,264,-14.0,124.0,15.53,0.0076,"1,11,12,2,3,4,5,6,7,8"
WN,EUG -> DEN,476,-9.0,466.0,7.27,0.0252,"1,11,12,2,3,4,5,6,7,8,9"
WN,EUG -> IND,2,-2.0,-2.0,-2.0,0.0,12
WN,EUG -> SJC,544,-14.0,301.0,9.14,0.0184,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,FAT -> DEN,696,-13.0,282.0,12.24,0.0,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,FLL -> ALB,52,-5.0,446.0,30.73,0.0,"1,2,3,4"
WN,FLL -> BDL,26,-5.0,25.0,8.08,0.0,"3,4,5,6"
WN,FLL -> BUF,174,-8.0,173.0,28.31,0.046,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,FLL -> CMH,820,-11.0,258.0,16.92,0.0073,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,FLL -> DCA,902,-18.0,332.0,22.56,0.0155,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,FLL -> DEN,820,-8.0,198.0,16.69,0.0024,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,FLL -> IND,890,-15.0,260.0,19.09,0.009,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,FLL -> ISP,34,-7.0,32.0,12.88,0.0,"1,2,3"
WN,FLL -> LAS,10,11.0,209.0,65.8,0.0,"3,4"
WN,FLL -> MDW,2396,-12.0,471.0,16.48,0.0184,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,FLL -> MSP,10,-2.0,84.0,35.8,0.0,"3,4"
WN,FLL -> MSY,1024,-12.0,269.0,15.73,0.0098,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,FLL -> OMA,26,-2.0,226.0,51.67,0.0769,"1,2,3,4"
WN,FLL -> ORD,10,1.0,174.0,47.0,0.2,"3,4"
WN,FLL -> PHX,78,-5.0,241.0,32.05,0.0513,"1,11,12,2,3,4,6,7,8"
WN,FLL -> PIT,870,-14.0,339.0,16.27,0.0115,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,FLL -> RDU,508,-15.0,504.0,23.43,0.0118,"1,10,11,12,2,3,4,5,6,7,8,9"
WN,FLL -> SAT,62,-4.0,362.0,55.35,0.0,"1,11,12,2,3,4"
WN,FLL -> SDF,44,-4.0,360.0,54.71,0.0455,"1,11,12,2,3,4"
WN,GEG -> DAL,18,-1.0,39.0,13.89,0.0,"6,7,8"
