Compagnia,Tratta,Voli,Min,Max,Medio,Cancellazioni,Mesi
WN,BOS -> MDW,643,-11.0,400.0,16.65,0.0156,"1,2,3,4,5,6,7"
WN,BOS -> STL,446,-13.0,255.0,10.15,0.0045,"1,2,3,4,5,6,7"
WN,BUF -> BWI,819,-12.0,590.0,8.14,0.0195,"1,2,3,4,5,6,7"
WN,BUF -> DEN,184,-12.0,223.0,11.34,0.0326,"1,2,3,4,5,6,7"
WN,BUF -> FLL,68,-9.0,418.0,26.9,0.0735,"1,2,3,4,5,6"
WN,BUF -> LAS,176,-8.0,229.0,20.55,0.0227,"1,2,3,4,5,6,7"
WN,BUF -> MCO,526,-11.0,296.0,14.59,0.0247,"1,2,3,4,5,6,7"
WN,BUF -> MDW,383,-15.0,219.0,8.14,0.0287,"1,2,3,4,5,6,7"
WN,BUF -> PHX,33,-5.0,113.0,14.06,0.0303,"1,2,3,4,5,6"
WN,BUF -> RSW,55,-10.0,139.0,17.08,0.0909,"1,2,3,4,5,6"
WN,BUF -> SRQ,34,-11.0,223.0,17.78,0.0588,"1,2,3,4,5,6"
WN,BUF -> TPA,355,-11.0,315.0,11.51,0.0254,"1,2,3,4,5,6,7"
WN,BUR -> BNA,165,-10.0,395.0,5.72,0.0061,"1,2,3,4,5,6,7"
WN,BUR -> BOI,29,-8.0,29.0,2.03,0.0,"6,7"
WN,BUR -> DAL,192,-11.0,224.0,9.45,0.0052,"1,2,3,4,5,6,7"
WN,BUR -> MCI,29,-8.0,125.0,15.62,0.0,"6,7"
WN,BUR -> MDW,54,-7.0,121.0,7.87,0.0,"1,6,7"
WN,BUR -> OAK,1442,-13.0,370.0,6.19,0.0173,"1,2,3,4,5,6,7"
WN,BUR -> SFO,32,-10.0,103.0,14.81,0.0,1
WN,BUR -> SLC,132,-10.0,99.0,5.27,0.0,"1,2,3,4,5,6"
WN,BWI -> ABQ,188,-9.0,169.0,12.83,0.0053,"1,2,3,4,5,6,7"
WN,BWI -> BDL,814,-9.0,383.0,17.97,0.0025,"1,2,3,4,5,6,7"
WN,BWI -> BHM,163,-10.0,171.0,11.07,0.0061,"1,2,3,4,5,6,7"
WN,BWI -> CHS,621,-15.0,319.0,13.89,0.0032,"1,2,3,4,5,6,7"
WN,BWI -> CLE,500,-13.0,258.0,18.76,0.008,"1,2,3,4,5,6,7"
WN,BWI -> CMH,511,-11.0,291.0,17.82,0.002,"1,2,3,4,5,6,7"
WN,BWI -> CVG,368,-10.0,244.0,16.24,0.0082,"1,2,3,4,5,6,7"
WN,BWI -> FLL,1455,-9.0,365.0,18.88,0.0151,"1,2,3,4,5,6,7"
WN,BWI -> GRR,179,-8.0,373.0,11.73,0.0168,"1,2,3,4,5,6,7"
WN,BWI -> GSP,224,-9.0,158.0,11.66,0.0045,"1,2,3,4,5,6,7"
WN,BWI -> IND,556,-8.0,232.0,15.61,0.0108,"1,2,3,4,5,6,7"
WN,BWI -> ISP,672,-12.0,268.0,16.86,0.0089,"1,2,3,4,5,6,7"
WN,BWI -> JAN,158,-7.0,291.0,16.07,0.0063,"1,2,3,4,5,6,7"
WN,BWI -> LAS,677,-9.0,285.0,19.97,0.0074,"1,2,3,4,5,6,7"
WN,BWI -> MDW,900,-10.0,471.0,16.08,0.0178,"1,2,3,4,5,6,7"
WN,BWI -> MEM,145,-7.0,219.0,13.62,0.0,"1,2,3,4,5,6,7"
WN,BWI -> MHT,746,-8.0,317.0,15.57,0.0054,"1,2,3,4,5,6,7"
WN,BWI -> MIA,728,-11.0,622.0,17.42,0.022,"1,2,3,4,5,6,7"
WN,BWI -> MYR,522,-9.0,220.0,14.16,0.0,"1,2,3,4,5,6,7"
WN,BWI -> ORD,476,-15.0,216.0,15.51,0.0231,"1,2,3,4,5,6,7"
WN,BWI -> ORF,747,-10.0,231.0,15.09,0.0027,"1,2,3,4,5,6,7"
WN,BWI -> PBI,730,-12.0,333.0,18.52,0.0055,"1,2,3,4,5,6,7"
WN,BWI -> PWM,574,-16.0,306.0,14.12,0.0244,"1,2,3,4,5,6,7"
WN,BWI -> RSW,740,-9.0,380.0,18.26,0.0081,"1,2,3,4,5,6,7"
WN,BWI -> SAN,435,-7.0,221.0,16.26,0.0046,"1,2,3,4,5,6,7"
WN,BWI -> SEA,4,1.0,33.0,19.75,0.0,6
WN,BWI -> SJU,431,-8.0,198.0,15.67,0.0023,"1,2,3,4,5,6,7"
WN,BWI -> STL,642,-10.0,256.0,13.34,0.0062,"1,2,3,4,5,6,7"
WN,BWI -> TPA,1346,-12.0,479.0,17.46,0.0097,"1,2,3,4,5,6,7"
WN,BZN -> DAL,8,-4.0,127.0,27.38,0.0,6
WN,BZN -> DEN,618,-15.0,335.0,10.2,0.0113,"1,2,3,4,5,6,7"
WN,BZN -> LAS,342,-15.0,326.0,9.1,0.0058,"1,2,3,4,5,6,7"
WN,CHS -> AUS,118,-10.0,253.0,14.46,0.0,"3,4,5,6,7"
WN,CHS -> BWI,623,-12.0,186.0,6.59,0.0032,"1,2,3,4,5,6,7"
WN,CHS -> DAL,140,-9.0,266.0,6.85,0.0071,"1,2,3,4,5,6,7"
WN,CHS -> DEN,183,-10.0,434.0,14.15,0.0,"1,2,3,4,5,6,7"
WN,CHS -> HOU,120,-10.0,213.0,11.41,0.0083,"1,3,4,5,6,7"
WN,CHS -> STL,8,-3.0,43.0,14.25,0.0,6
WN,CLE -> LAS,21,-10.0,194.0,16.0,0.0,"3,4,6"
WN,CLE -> PHX,79,-9.0,124.0,10.62,0.0,"1,2,3,4,5,6"
WN,CLE -> STL,339,-13.0,174.0,7.18,0.0088,"1,2,3,4,5,6,7"
WN,CLE -> TPA,39,-10.0,218.0,22.59,0.0,"1,2,3,4,6"
WN,CLT -> DAL,188,-8.0,440.0,14.19,0.0,"1,2,3,4,5,6,7"
WN,CLT -> DEN,34,-8.0,290.0,20.15,0.0,"3,4,5,6"
WN,CLT -> HOU,32,-8.0,161.0,13.75,0.0,"1,2,3,4,5,6"
WN,CLT -> STL,184,-10.0,197.0,11.61,0.0054,"1,2,3,4,5,6,7"
WN,CMH -> ATL,399,-14.0,330.0,8.97,0.005,"1,2,3,4,5,6,7"
WN,CMH -> AUS,176,-12.0,198.0,4.37,0.0057,"1,2,3,4,5,6,7"
WN,CMH -> BWI,511,-11.0,241.0,7.91,0.0039,"1,2,3,4,5,6,7"
WN,CMH -> DAL,201,-12.0,276.0,14.3,0.0199,"1,2,3,4,5,6,7"
WN,CMH -> DCA,182,-16.0,180.0,8.88,0.0055,"1,2,3,4,5,6,7"
WN,CMH -> DEN,521,-11.0,356.0,10.07,0.0077,"1,2,3,4,5,6,7"
WN,CMH -> FLL,246,-14.0,277.0,17.8,0.0041,"1,2,3,4,5,6,7"
WN,CMH -> LAS,356,-11.0,162.0,10.0,0.0056,"1,2,3,4,5,6,7"
WN,CMH -> MCI,4,-4.0,10.0,0.25,0.0,6
WN,CMH -> MDW,680,-14.0,284.0,10.98,0.0206,"1,2,3,4,5,6,7"
WN,CMH -> MYR,8,-6.0,15.0,4.88,0.0,6
WN,CMH -> SAN,4,-7.0,293.0,107.25,0.0,6
WN,CMH -> SRQ,107,-14.0,252.0,11.38,0.0093,"1,2,3,4,5,6"
WN,CMH -> TPA,476,-12.0,355.0,11.72,0.0084,"1,2,3,4,5,6,7"
WN,COS -> DEN,649,-14.0,460.0,12.88,0.0123,"1,2,3,4,5,6,7"
WN,COS -> LGB,162,-11.0,201.0,3.04,0.0062,"1,2,3,4,5,6,7"
WN,COS -> MDW,200,-12.0,227.0,13.14,0.015,"1,2,3,4,5,6,7"
WN,COS -> PHX,510,-13.0,300.0,9.55,0.002,"1,2,3,4,5,6,7"
WN,CRP -> HOU,658,-14.0,423.0,8.26,0.0106,"1,2,3,4,5,6,7"
WN,CVG -> BNA,29,-8.0,94.0,7.66,0.0,"6,7"
WN,CVG -> MCO,53,-8.0,76.0,6.72,0.0,"1,2,3,4,5,6"
WN,DAL -> AMA,637,-12.0,470.0,15.29,0.011,"1,2,3,4,5,6,7"
WN,DAL -> ATL,861,-9.0,495.0,18.93,0.0116,"1,2,3,4,5,6,7"
WN,DAL -> AUS,1310,-13.0,372.0,12.93,0.0191,"1,2,3,4,5,6,7"
WN,DAL -> BNA,1152,-10.0,309.0,14.11,0.0182,"1,2,3,4,5,6,7"
WN,DAL -> BOS,8,-3.0,62.0,18.0,0.0,6
WN,DAL -> BUF,4,-5.0,32.0,6.0,0.0,6
WN,DAL -> BWI,844,-9.0,435.0,14.89,0.019,"1,2,3,4,5,6,7"
WN,DAL -> DEN,1661,-10.0,472.0,17.41,0.0187,"1,2,3,4,5,6,7"
WN,DAL -> ECP,359,-8.0,213.0,16.51,0.0028,"1,2,3,4,5,6,7"
WN,DAL -> FAT,4,-2.0,10.0,2.25,0.0,6
WN,DAL -> HDN,93,-10.0,51.0,1.25,0.0,"1,2,3,4"
WN,DAL -> IAH,508,-10.0,484.0,16.55,0.0138,"1,2,3,4,5,6,7"
WN,DAL -> IND,347,-7.0,388.0,21.22,0.0086,"1,2,3,4,5,6,7"
WN,DAL -> LAS,1484,-14.0,399.0,17.9,0.0155,"1,2,3,4,5,6,7"
WN,DAL -> LAX,790,-10.0,396.0,17.83,0.0152,"1,2,3,4,5,6,7"
WN,DAL -> LGA,658,-9.0,287.0,19.0,0.0167,"1,2,3,4,5,6,7"
WN,DAL -> LGB,317,-8.0,278.0,11.78,0.0095,"1,2,3,4,5,6,7"
WN,DAL -> MAF,744,-12.0,495.0,12.39,0.0202,"1,2,3,4,5,6,7"
WN,DAL -> MCI,1020,-10.0,367.0,15.77,0.0225,"1,2,3,4,5,6,7"
WN,DAL -> MCO,1417,-13.0,355.0,17.29,0.0183,"1,2,3,4,5,6,7"
WN,DAL -> MDW,1061,-8.0,394.0,16.84,0.0198,"1,2,3,4,5,6,7"
WN,DAL -> MEM,233,-7.0,357.0,18.84,0.0086,"1,2,3,4,5,6,7"
WN,DAL -> MSP,31,-5.0,253.0,13.0,0.0,"1,3,4,5,6"
WN,DAL -> MYR,12,-6.0,127.0,14.0,0.0,6
WN,DAL -> OAK,346,-7.0,506.0,19.21,0.0087,"1,2,3,4,5,6,7"
WN,DAL -> PSP,140,-13.0,216.0,14.71,0.0071,"1,2,3,4,5,6"
WN,DAL -> RDU,205,-11.0,269.0,16.42,0.0098,"1,2,3,4,5,6,7"
WN,DAL -> SAN,731,-8.0,490.0,16.85,0.0082,"1,2,3,4,5,6,7"
WN,DAL -> SAV,185,-8.0,317.0,9.03,0.0,"1,2,3,4,5,6,7"
WN,DAL -> SEA,12,-6.0,111.0,17.33,0.0,6
WN,DAL -> SFO,4,2.0,216.0,56.75,0.0,6
WN,DAL -> SJC,311,-10.0,344.0,18.02,0.0,"1,2,3,4,5,6,7"
WN,DAL -> TUS,27,-5.0,112.0,20.63,0.0,"1,2,3,4"
WN,DCA -> ATL,696,-12.0,336.0,13.9,0.0072,"1,2,3,4,5,6,7"
WN,DCA -> BNA,695,-13.0,331.0,12.85,0.0144,"1,2,3,4,5,6,7"
WN,DCA -> DAL,850,-15.0,322.0,14.74,0.0224,"1,2,3,4,5,6,7"
WN,DCA -> MCO,560,-12.0,536.0,19.93,0.0143,"1,2,3,4,5,6,7"
WN,DCA -> OKC,183,-11.0,316.0,11.13,0.0273,"1,2,3,4,5,6,7"
WN,DCA -> PVD,328,-11.0,430.0,16.43,0.0091,"1,2,3,4,5,6,7"
WN,DEN -> ABQ,754,-10.0,251.0,16.22,0.008,"1,2,3,4,5,6,7"
WN,DEN -> BHM,184,-7.0,253.0,29.09,0.0,"1,2,3,4,5,6,7"
WN,DEN -> BNA,1207,-10.0,252.0,15.65,0.0141,"1,2,3,4,5,6,7"
WN,DEN -> BOS,381,-5.0,222.0,25.48,0.0079,"1,2,3,4,5,6,7"
WN,DEN -> BUR,611,-9.0,277.0,15.05,0.0082,"1,2,3,4,5,6,7"
WN,DEN -> BWI,1050,-9.0,321.0,15.33,0.0143,"1,2,3,4,5,6,7"
WN,DEN -> BZN,618,-11.0,350.0,17.73,0.0129,"1,2,3,4,5,6,7"
WN,DEN -> CHS,183,-8.0,174.0,14.65,0.0055,"1,2,3,4,5,6,7"
WN,DEN -> CLE,338,-10.0,204.0,22.96,0.0059,"1,2,3,4,5,6,7"
WN,DEN -> CMH,539,-10.0,279.0,16.03,0.0093,"1,2,3,4,5,6,7"
WN,DEN -> DAL,1663,-10.0,321.0,16.74,0.0247,"1,2,3,4,5,6,7"
WN,DEN -> DSM,367,-11.0,269.0,18.07,0.0245,"1,2,3,4,5,6,7"
WN,DEN -> DTW,341,-6.0,244.0,21.72,0.0029,"1,2,3,4,5,6,7"
WN,DEN -> ELP,437,-11.0,217.0,12.67,0.0092,"1,2,3,4,5,6,7"
WN,DEN -> IAD,425,-7.0,249.0,18.64,0.0024,"1,2,3,4,5,6,7"
WN,DEN -> IND,774,-10.0,340.0,15.94,0.0116,"1,2,3,4,5,6,7"
WN,DEN -> JAX,189,-7.0,216.0,17.66,0.0053,"1,2,3,4,5,6,7"
WN,DEN -> LGA,655,-13.0,258.0,20.25,0.0107,"1,2,3,4,5,6,7"
WN,DEN -> LIT,189,-9.0,127.0,17.24,0.0,"1,2,3,4,5,6,7"
WN,DEN -> MCI,1259,-12.0,365.0,14.86,0.0167,"1,2,3,4,5,6,7"
WN,DEN -> MDW,1406,-11.0,366.0,17.48,0.0242,"1,2,3,4,5,6,7"
WN,DEN -> MEM,209,-7.0,407.0,21.9,0.0048,"1,2,3,4,5,6,7"
WN,DEN -> MIA,191,-7.0,306.0,26.69,0.0157,"1,2,3,4,5,6,7"
WN,DEN -> MSY,620,-8.0,390.0,16.18,0.0081,"1,2,3,4,5,6,7"
WN,DEN -> MYR,8,-5.0,21.0,7.5,0.0,6
WN,DEN -> OAK,968,-11.0,274.0,16.89,0.0083,"1,2,3,4,5,6,7"
WN,DEN -> OKC,612,-10.0,288.0,18.21,0.0147,"1,2,3,4,5,6,7"
WN,DEN -> ONT,687,-10.0,233.0,17.95,0.0073,"1,2,3,4,5,6,7"
WN,DEN -> ORD,867,-9.0,341.0,15.92,0.0231,"1,2,3,4,5,6,7"
WN,DEN -> ORF,40,-7.0,109.0,20.75,0.0,"1,2,3,4,5,6"
WN,DEN -> PDX,831,-11.0,274.0,17.59,0.0144,"1,2,3,4,5,6,7"
WN,DEN -> PHX,2385,-14.0,388.0,15.82,0.0126,"1,2,3,4,5,6,7"
WN,DEN -> RIC,176,-7.0,192.0,18.11,0.0,"1,2,3,4,5,6,7"
WN,DEN -> RNO,544,-13.0,336.0,19.35,0.0129,"1,2,3,4,5,6,7"
WN,DEN -> SAN,1235,-10.0,288.0,16.95,0.0081,"1,2,3,4,5,6,7"
WN,DEN -> SAT,779,-14.0,215.0,13.4,0.0128,"1,2,3,4,5,6,7"
WN,DEN -> SAV,34,-5.0,44.0,5.41,0.0,"3,4,5,6"
WN,DEN -> SBA,303,-9.0,186.0,14.27,0.0198,"1,2,3,4,5,6,7"
WN,DEN -> SEA,770,-10.0,349.0,19.99,0.0039,"1,2,3,4,5,6,7"
WN,DEN -> SFO,766,-8.0,400.0,40.94,0.0104,"1,2,3,4,5,6,7"
WN,DEN -> SLC,1432,-12.0,427.0,19.01,0.0098,"1,2,3,4,5,6,7"
WN,DEN -> SMF,1042,-10.0,329.0,17.07,0.0154,"1,2,3,4,5,6,7"
WN,DEN -> TUL,525,-10.0,420.0,17.83,0.0114,"1,2,3,4,5,6,7"
WN,DSM -> DEN,368,-15.0,373.0,15.51,0.0217,"1,2,3,4,5,6,7"
WN,DSM -> STL,341,-16.0,343.0,10.76,0.0176,"1,2,3,4,5,6,7"
WN,DTW -> DEN,342,-11.0,243.0,12.78,0.0029,"1,2,3,4,5,6,7"
WN,DTW -> LAS,8,-6.0,28.0,5.0,0.0,6
WN,DTW -> TPA,5,-11.0,21.0,2.8,0.0,"3,4"
WN,ECP -> BNA,513,-14.0,443.0,6.93,0.0097,"1,2,3,4,5,6,7"
WN,ECP -> BWI,26,-7.0,166.0,27.08,0.0,"3,4,5,6"
WN,ECP -> DAL,358,-12.0,245.0,9.94,0.0084,"1,2,3,4,5,6,7"
WN,ECP -> DEN,51,-9.0,288.0,22.65,0.0,"3,4,5,6,7"
WN,ECP -> MDW,127,-10.0,497.0,16.21,0.0079,"3,4,5,6,7"
WN,ELP -> AUS,499,-12.0,267.0,7.33,0.006,"1,2,3,4,5,6,7"
WN,ELP -> DAL,831,-15.0,282.0,10.19,0.0108,"1,2,3,4,5,6,7"
WN,ELP -> HOU,520,-12.0,222.0,6.8,0.0096,"1,2,3,4,5,6,7"
WN,ELP -> LAS,506,-13.0,443.0,12.62,0.002,"1,2,3,4,5,6,7"
WN,ELP -> SAT,361,-14.0,256.0,12.47,0.0,"1,2,3,4,5,6,7"
WN,EUG -> LAS,197,-12.0,333.0,16.59,0.0254,"1,2,3,4,5,6,7"
WN,EUG -> OAK,311,-13.0,325.0,4.67,0.0354,"1,2,3,4,5,6,7"
WN,EUG -> SMF,29,-9.0,74.0,4.41,0.0,"6,7"
WN,FAT -> DAL,4,-3.0,9.0,2.75,0.0,6
WN,FAT -> LAS,569,-14.0,323.0,13.96,0.0018,"1,2,3,4,5,6,7"
WN,FLL -> ATL,654,-12.0,522.0,15.47,0.0107,"1,2,3,4,5,6,7"
WN,FLL -> AUS,299,-11.0,337.0,20.97,0.0067,"1,2,3,4,5,6,7"
WN,FLL -> BNA,621,-13.0,356.0,18.93,0.0129,"1,2,3,4,5,6,7"
WN,FLL -> BWI,1456,-16.0,369.0,17.03,0.0199,"1,2,3,4,5,6,7"
WN,FLL -> DAL,432,-12.0,417.0,20.71,0.0139,"1,2,3,4,5,6,7"
WN,FLL -> HOU,552,-10.0,300.0,16.58,0.0091,"1,2,3,4,5,6,7"
WN,FLL -> MCI,234,-13.0,321.0,19.4,0.0171,"1,2,3,4,5,6,7"
WN,FLL -> MCO,318,-10.0,334.0,17.78,0.0063,"1,2,3,4,5,6,7"
WN,FLL -> MKE,75,-9.0,221.0,25.0,0.0133,"1,2,3,4,5,6"
WN,FLL -> PHL,5,1.0,153.0,49.75,0.2,"3,4"
WN,FLL -> PVD,50,-5.0,354.0,33.2,0.0,"1,2,3,4,5,6"
WN,FLL -> SJU,239,-11.0,304.0,22.02,0.0167,"1,2,3,4,5,6,7"
WN,FLL -> STL,428,-14.0,278.0,14.62,0.021,"1,2,3,4,5,6,7"
WN,FLL -> TPA,296,-15.0,378.0,17.78,0.0101,"1,2,3,4,5,6,7"
WN,GEG -> LAS,282,-13.0,172.0,8.83,0.0035,"1,2,3,4,5,6,7"
WN,GEG -> OAK,331,-12.0,224.0,4.68,0.0,"1,2,3,4,5,6,7"
WN,GEG -> SJC,176,-13.0,119.0,4.7,0.0057,"1,2,3,4,5,6,7"
WN,GRR -> BNA,8,-8.0,151.0,38.38,0.0,6
WN,GRR -> BWI,179,-15.0,421.0,10.54,0.0112,"1,2,3,4,5,6,7"
WN,GRR -> MCO,82,-12.0,304.0,23.73,0.0,"1,2,3,4,5,6"
WN,GRR -> RSW,13,-7.0,56.0,13.62,0.0,"1,2,3,4"
WN,GSP -> ATL,413,-14.0,486.0,5.74,0.0048,"1,2,3,4,5,6,7"
WN,GSP -> BWI,225,-13.0,187.0,9.92,0.0,"1,2,3,4,5,6,7"
WN,GSP -> DEN,8,-7.0,99.0,8.88,0.0,6
WN,GSP -> HOU,50,-12.0,104.0,2.72,0.0,"1,2,3,4,5,6"
WN,HDN -> DAL,93,-17.0,150.0,4.04,0.0108,"1,2,3,4"
WN,HNL -> ITO,919,-13.0,216.0,4.11,0.0,"1,2,3,4,5,6,7"
WN,HNL -> LAX,302,-12.0,322.0,5.02,0.0,"1,2,3,4,5,6,7"
WN,HNL -> LGB,184,-11.0,122.0,3.35,0.0,"1,2,3,4,5,6,7"
WN,HNL -> LIH,1103,-15.0,290.0,4.59,0.0027,"1,2,3,4,5,6,7"
WN,HNL -> OAK,368,-14.0,117.0,4.42,0.0,"1,2,3,4,5,6,7"
WN,HNL -> OGG,2024,-15.0,216.0,1.01,0.0104,"1,2,3,4,5,6,7"
WN,HNL -> SJC,368,-16.0,214.0,3.58,0.0,"1,2,3,4,5,6,7"
WN,HNL -> SMF,184,-11.0,88.0,6.06,0.0054,"1,2,3,4,5,6,7"
WN,HOU -> AMA,18,-7.0,86.0,12.22,0.0,"1,2,3,4,5,6"
WN,HOU -> ATL,879,-14.0,497.0,14.14,0.008,"1,2,3,4,5,6,7"
WN,HOU -> AUS,865,-14.0,538.0,12.55,0.0058,"1,2,3,4,5,6,7"
WN,HOU -> BHM,242,-11.0,336.0,16.71,0.0,"1,2,3,4,5,6,7"
WN,HOU -> BNA,875,-13.0,498.0,13.87,0.0114,"1,2,3,4,5,6,7"
WN,HOU -> BWI,678,-12.0,335.0,12.56,0.0147,"1,2,3,4,5,6,7"
WN,HOU -> CHS,120,-7.0,207.0,18.08,0.0,"1,3,4,5,6,7"
WN,HOU -> CLT,32,-7.0,162.0,21.0,0.0,"1,2,3,4,5,6"
WN,HOU -> CRP,659,-14.0,321.0,15.18,0.0137,"1,2,3,4,5,6,7"
WN,HOU -> DAL,2088,-15.0,552.0,13.55,0.0273,"1,2,3,4,5,6,7"
WN,HOU -> FLL,552,-11.0,490.0,16.82,0.0163,"1,2,3,4,5,6,7"
WN,HOU -> GSP,50,-9.0,88.0,11.6,0.0,"1,2,3,4,5,6"
WN,HOU -> IND,250,-11.0,264.0,18.62,0.008,"1,2,3,4,5,6,7"
WN,HOU -> LGA,551,-8.0,331.0,20.98,0.0145,"1,2,3,4,5,6,7"
WN,HOU -> MAF,654,-15.0,408.0,14.06,0.0092,"1,2,3,4,5,6,7"
WN,HOU -> MCI,535,-12.0,281.0,12.89,0.0019,"1,2,3,4,5,6,7"
WN,HOU -> MCO,997,-11.0,545.0,17.08,0.016,"1,2,3,4,5,6,7"
WN,HOU -> MEM,339,-11.0,425.0,18.2,0.0,"1,2,3,4,5,6,7"
WN,HOU -> MIA,514,-10.0,377.0,19.73,0.0214,"1,2,3,4,5,6,7"
WN,HOU -> OAK,255,-11.0,159.0,9.6,0.0118,"1,2,3,4,5,6,7"
WN,HOU -> OMA,192,-12.0,368.0,17.18,0.0104,"1,2,3,4,5,6,7"
WN,HOU -> PNS,196,-9.0,361.0,16.91,0.0051,"1,2,3,4,5,6,7"
WN,HOU -> RSW,31,-11.0,84.0,15.0,0.0323,"1,2,3,4,5,6"
WN,HOU -> SAT,877,-19.0,351.0,15.31,0.0057,"1,2,3,4,5,6,7"
WN,HOU -> SDF,177,-11.0,352.0,20.26,0.0056,"1,2,3,4,5,6,7"
WN,HOU -> SJC,184,-8.0,191.0,11.21,0.0,"1,2,3,4,5,6,7"
WN,HOU -> SLC,192,-9.0,223.0,8.27,0.0,"1,2,3,4,5,6,7"
WN,HOU -> STL,767,-12.0,358.0,12.04,0.0078,"1,2,3,4,5,6,7"
WN,HOU -> TPA,562,-12.0,339.0,12.25,0.0089,"1,2,3,4,5,6,7"
WN,HOU -> TUL,337,-10.0,231.0,15.18,0.0059,"1,2,3,4,5,6,7"
WN,HRL -> HOU,671,-13.0,355.0,10.69,0.006,"1,2,3,4,5,6,7"
WN,IAD -> ATL,7,-14.0,24.0,6.14,0.0,1
WN,IAD -> MDW,13,-7.0,41.0,9.62,0.0,1
WN,IAH -> BNA,454,-12.0,321.0,9.72,0.011,"1,2,3,4,5,6,7"
WN,IAH -> DEN,477,-12.0,303.0,9.97,0.0063,"1,2,3,4,5,6,7"
WN,IAH -> LAS,433,-10.0,252.0,15.91,0.0023,"1,2,3,4,5,6,7"
WN,IAH -> MDW,368,-11.0,770.0,16.38,0.0163,"1,2,3,4,5,6,7"
WN,ICT -> PHX,24,-14.0,26.0,-2.92,0.0,"1,2,3,4,6"
WN,IND -> ATL,475,-13.0,237.0,9.35,0.0063,"1,2,3,4,5,6,7"
WN,IND -> AUS,274,-12.0,230.0,10.34,0.0,"1,2,3,4,5,6,7"
WN,IND -> ECP,29,-11.0,66.0,6.1,0.0,"3,4,6"
WN,IND -> FLL,271,-11.0,286.0,15.18,0.0037,"1,2,3,4,5,6,7"
WN,IND -> MCI,190,-12.0,325.0,10.13,0.0,"1,2,3,4,5,6,7"
WN,IND -> MIA,30,-9.0,130.0,18.2,0.0,"3,4"
WN,IND -> PHX,393,-8.0,199.0,12.21,0.0,"1,2,3,4,5,6,7"
WN,IND -> RSW,418,-14.0,403.0,17.83,0.0072,"1,2,3,4,5,6,7"
WN,IND -> SAN,13,-6.0,48.0,14.62,0.0,"3,4,6"
WN,IND -> TPA,522,-15.0,257.0,14.95,0.0057,"1,2,3,4,5,6,7"
WN,ISP -> BWI,672,-14.0,499.0,8.83,0.0089,"1,2,3,4,5,6,7"
WN,ISP -> FLL,17,-6.0,137.0,11.65,0.0,"1,2,3"
WN,ISP -> MCO,360,-12.0,478.0,14.95,0.0056,"1,2,3,4,5,6,7"
WN,ISP -> PBI,371,-12.0,256.0,12.28,0.0135,"1,2,3,4,5,6,7"
WN,ITO -> HNL,920,-14.0,150.0,-2.44,0.0,"1,2,3,4,5,6,7"
WN,JAX -> DAL,34,-8.0,128.0,8.68,0.0,"3,4,5,6"
WN,JAX -> DEN,189,-9.0,266.0,15.25,0.0106,"1,2,3,4,5,6,7"
WN,JAX -> MDW,192,-11.0,341.0,14.72,0.0052,"1,2,3,4,5,6,7"
WN,JAX -> STL,184,-13.0,454.0,17.25,0.0054,"1,2,3,4,5,6,7"
WN,KOA -> OGG,212,-15.0,172.0,-2.78,0.0047,"1,2,3,4,5,6,7"
WN,KOA -> SJC,2,-2.0,3.0,0.5,0.0,1
WN,LAS -> ABQ,771,-12.0,262.0,13.89,0.0026,"1,2,3,4,5,6,7"
WN,LAS -> AUS,1095,-10.0,290.0,13.52,0.0037,"1,2,3,4,5,6,7"
WN,LAS -> BLI,297,-11.0,149.0,16.09,0.0067,"1,2,3,4,5,6,7"
WN,LAS -> BNA,730,-13.0,237.0,16.3,0.0068,"1,2,3,4,5,6,7"
WN,LAS -> BUR,1562,-11.0,321.0,15.14,0.0115,"1,2,3,4,5,6,7"
WN,LAS -> CLE,21,-6.0,59.0,9.62,0.0,"3,4,6"
WN,LAS -> DAL,1501,-13.0,334.0,15.5,0.018,"1,2,3,4,5,6,7"
WN,LAS -> EUG,197,-8.0,130.0,9.93,0.0254,"1,2,3,4,5,6,7"
WN,LAS -> FAT,570,-12.0,189.0,15.01,0.0018,"1,2,3,4,5,6,7"
WN,LAS -> IAH,447,-11.0,269.0,16.32,0.0022,"1,2,3,4,5,6,7"
WN,LAS -> ICT,183,-12.0,173.0,13.93,0.0,"1,2,3,4,5,6,7"
WN,LAS -> IND,503,-11.0,314.0,20.13,0.0,"1,2,3,4,5,6,7"
WN,LAS -> KOA,184,-11.0,157.0,10.82,0.0,"1,2,3,4,5,6,7"
WN,LAS -> LAX,1304,-9.0,264.0,18.31,0.0038,"1,2,3,4,5,6,7"
WN,LAS -> LIT,184,-8.0,130.0,12.02,0.0,"1,2,3,4,5,6,7"
WN,LAS -> MCO,215,-6.0,330.0,27.75,0.0047,"1,2,3,4,5,6,7"
WN,LAS -> MSP,160,-9.0,123.0,15.97,0.0063,"1,2,3,4,5,6,7"
WN,LAS -> OAK,1722,-11.0,242.0,16.24,0.0041,"1,2,3,4,5,6,7"
WN,LAS -> OMA,530,-12.0,283.0,16.65,0.0189,"1,2,3,4,5,6,7"
WN,LAS -> ONT,835,-13.0,230.0,13.69,0.0012,"1,2,3,4,5,6,7"
WN,LAS -> ORD,373,-9.0,234.0,13.75,0.0161,"1,2,3,4,5,6,7"
