Compagnia,Tratta,Voli,Min,Max,Medio,Cancellazioni,Mesi
OO,ASE -> DEN,1378,-25.0,923.0,23.42,0.0914,"1,2,3,4,5,6,7"
OO,ASE -> ORD,633,-25.0,485.0,28.52,0.0869,"1,2,3,4,5,6,7"
OO,ATL -> ABY,360,-16.0,822.0,18.43,0.0056,"1,2,3,4,5,6,7"
OO,ATL -> AGS,280,-11.0,653.0,20.64,0.0036,"1,2,3,4,5,6"
OO,ATL -> CHA,10,-5.0,40.0,2.5,0.0,"1,2,3,4"
OO,ATL -> DHN,109,-12.0,812.0,17.14,0.0,"4,5,6,7"
OO,ATL -> EVV,241,-13.0,630.0,14.98,0.0041,"1,3,4,5,6"
OO,ATL -> FAY,60,-12.0,245.0,24.14,0.0333,"1,5,6,7"
OO,ATL -> ILM,15,-8.0,11.0,-1.93,0.0,"1,2,3"
OO,ATL -> LFT,49,-9.0,228.0,27.04,0.0,"6,7"
OO,ATL -> MGM,387,-12.0,743.0,19.63,0.0026,"1,2,3,4,5,6,7"
OO,ATL -> ROA,26,-10.0,98.0,10.12,0.0,"6,7"
OO,ATL -> SBN,518,-14.0,1234.0,21.48,0.0097,"1,2,3,4,5,6,7"
OO,ATL -> SGF,109,-9.0,238.0,16.68,0.0,"1,2,3,4,5,6,7"
OO,ATL -> SHV,55,-7.0,210.0,11.23,0.0545,"1,2,3"
OO,ATL -> VLD,60,-9.0,185.0,15.63,0.0,"3,4"
OO,ATW -> ATL,62,-10.0,513.0,32.08,0.0161,"1,2,3"
OO,ATW -> DEN,183,-16.0,326.0,14.53,0.0219,"1,2,3,4,5,6,7"
OO,ATW -> DTW,353,-15.0,653.0,24.21,0.0085,"1,2,3,4,5,6,7"
OO,AUS -> ABQ,1,107.0,107.0,107.0,0.0,1
OO,AUS -> BNA,207,-16.0,1002.0,51.2,0.0,"1,2,4,5,6,7"
OO,AUS -> DEN,1,-5.0,-5.0,-5.0,0.0,1
OO,AUS -> EGE,12,-11.0,309.0,37.75,0.0,"1,2"
OO,AUS -> ELP,2,30.0,36.0,33.0,0.0,1
OO,AUS -> LAX,29,-9.0,81.0,0.62,0.0,"1,2,3,5,6"
OO,AUS -> MAF,202,-15.0,587.0,40.94,0.0099,"4,5,6,7"
OO,AUS -> MCI,20,-10.0,128.0,22.05,0.0,1
OO,AUS -> ORD,5,-7.0,54.0,6.8,0.0,"3,5"
OO,AUS -> RDU,201,-13.0,948.0,44.5,0.0,"4,5,6,7"
OO,AUS -> SAN,12,-12.0,75.0,10.58,0.0,1
OO,AUS -> SFO,9,-7.0,60.0,23.33,0.0,"2,3,4,5"
OO,AUS -> SJC,83,-13.0,182.0,13.3,0.0,"1,2,3,4"
OO,AVL -> DEN,143,-19.0,373.0,7.69,0.014,"1,2,3,4,5"
OO,AVP -> ORD,42,-11.0,789.0,65.48,0.0476,"1,2,3"
OO,BDL -> ORD,14,-8.0,1340.0,92.71,0.0,"2,3,6"
OO,BFF -> DEN,314,-18.0,954.0,6.63,0.0318,"1,2,3,4,5,6,7"
OO,BFL -> PHX,154,-14.0,426.0,4.9,0.0,"1,2,5,6,7"
OO,BGR -> ORD,40,-17.0,275.0,17.49,0.025,"5,6,7"
OO,BHM -> DEN,353,-16.0,916.0,9.29,0.0028,"1,2,3,4,5,6,7"
OO,BHM -> DTW,59,-16.0,283.0,10.24,0.0,"3,4,5,6"
OO,BHM -> IAH,79,-13.0,486.0,20.68,0.0506,"1,2,3,5,6,7"
OO,BHM -> ORD,69,-11.0,317.0,40.03,0.0145,"5,6"
OO,BIH -> DEN,90,-21.0,187.0,22.64,0.1,"1,2,3"
OO,BIS -> DEN,586,-18.0,1268.0,18.15,0.0239,"1,2,3,4,5,6,7"
OO,BNA -> AUS,208,-14.0,456.0,25.32,0.0,"1,2,4,5,6,7"
OO,BNA -> JFK,250,-12.0,405.0,22.24,0.028,"1,2,3,4,5,6,7"
OO,BNA -> LGA,298,-14.0,368.0,13.47,0.0436,"1,2,3,4,5,6,7"
OO,BNA -> ORD,888,-13.0,555.0,12.38,0.027,"1,2,3,4,5,6,7"
OO,BOI -> BUR,99,-13.0,79.0,1.57,0.0101,"1,3,4,5,6,7"
OO,BOI -> LAS,83,-12.0,192.0,19.38,0.012,"1,2,3,4,5"
OO,BOI -> MSP,25,-14.0,119.0,2.48,0.0,"1,2"
OO,BOI -> ORD,199,-14.0,141.0,-0.43,0.005,"1,2,3,4,5,6,7"
OO,BOI -> SJC,81,-12.0,189.0,-1.41,0.0,"3,4,5,6,7"
OO,BOI -> SLC,86,-17.0,189.0,6.57,0.0,"1,3,4,5,6,7"
OO,BOI -> SMF,48,-11.0,140.0,9.29,0.0,"5,6,7"
OO,BPT -> DFW,180,-13.0,593.0,15.25,0.0222,"1,4,5,6,7"
OO,BQK -> ATL,304,-16.0,514.0,23.93,0.0033,"1,2,3,4,5,6,7"
OO,BRO -> DFW,172,-16.0,1352.0,18.95,0.0233,"1,4,5,6,7"
OO,BTR -> DFW,208,-24.0,263.0,12.24,0.0481,"1,2,3,4,5,6,7"
OO,BTV -> DTW,22,-17.0,68.0,2.55,0.0,"4,5"
OO,BTV -> ORD,3,-10.0,222.0,69.33,0.0,"5,6"
OO,BUF -> JFK,65,-9.0,781.0,19.38,0.1077,"1,2,3"
OO,BUF -> LGA,60,-12.0,168.0,10.15,0.0167,"3,4"
OO,BUR -> BOI,99,-14.0,79.0,10.13,0.0,"1,3,4,5,6,7"
OO,BUR -> PDX,109,-12.0,52.0,-0.53,0.0183,"1,2,3,4,5,6,7"
OO,BUR -> SFO,1077,-16.0,1200.0,23.89,0.0241,"1,2,3,4,5,6,7"
OO,BUR -> STS,112,-14.0,210.0,15.12,0.0089,"1,2,3,4,5,6,7"
OO,BZN -> DEN,196,-14.0,1112.0,9.52,0.0153,"1,2,3,4,5,6,7"
OO,BZN -> LAX,336,-17.0,261.0,3.59,0.006,"1,2,3,4,5"
OO,BZN -> PDX,80,-15.0,165.0,7.74,0.0,"1,2,3,4,5,6,7"
OO,BZN -> SFO,63,-13.0,202.0,23.18,0.0159,"3,4,5,6,7"
OO,CDC -> SLC,314,-21.0,876.0,7.67,0.0159,"1,2,3,4,5,6,7"
OO,CHO -> ORD,276,-15.0,961.0,13.85,0.0399,"1,2,3,4,5,6,7"
OO,CHS -> DTW,6,-3.0,65.0,31.5,0.0,6
OO,CID -> MSP,322,-16.0,1081.0,14.57,0.028,"1,2,3,4,5,6,7"
OO,CID -> ORD,398,-20.0,1367.0,30.87,0.0327,"1,2,3,4,5,6,7"
OO,CIU -> DTW,184,-19.0,1054.0,32.59,0.0109,"1,2,3,4,5,6,7"
OO,CIU -> MSP,183,-15.0,629.0,26.26,0.0273,"1,2,3,4,5,6,7"
OO,CLE -> JFK,89,-13.0,438.0,19.24,0.0562,"1,2,3,6,7"
OO,CLE -> LGA,203,-16.0,740.0,13.44,0.0148,"1,2,3,4,5,6"
OO,CLE -> ORD,51,-9.0,180.0,16.53,0.0,"1,2,4,6"
OO,CLT -> DTW,52,-11.0,166.0,22.56,0.0,"4,5,6"
OO,CMH -> DTW,192,-13.0,306.0,16.19,0.0,"1,2,3,4,5,6"
OO,COS -> IAH,172,-12.0,355.0,15.96,0.0233,"1,3,4,5,6,7"
OO,COS -> ORD,203,-10.0,1061.0,8.88,0.0148,"1,2,3,4,5,6,7"
OO,CRP -> IAH,29,-16.0,112.0,3.9,0.0,"2,3,4,6"
OO,CRW -> ORD,428,-16.0,1250.0,29.4,0.035,"1,2,3,4,5,6,7"
OO,CSG -> ATL,398,-19.0,390.0,18.41,0.0075,"1,2,3,4,5,6"
OO,CVG -> IAH,6,-9.0,-1.0,-4.8,0.1667,"5,6"
OO,CVG -> ORD,137,-15.0,356.0,12.57,0.0146,"1,2,3,4,5,6"
OO,CVG -> SLC,4,6.0,39.0,18.75,0.0,1
OO,DCA -> IAH,73,-8.0,309.0,18.75,0.0137,"2,3,4,5,6"
OO,DCA -> MSP,2,-7.0,-6.0,-6.5,0.0,"3,4"
OO,DCA -> ORD,36,-11.0,24.0,-2.08,0.0,"1,2,3,4,5,6"
OO,DEC -> JLN,152,-44.0,1012.0,32.13,0.0592,"1,2,3,4,5"
OO,DEC -> ORD,315,-30.0,1266.0,34.74,0.0286,"1,2,3,4,5,6,7"
OO,DEN -> ABQ,106,-11.0,260.0,13.97,0.0094,"1,2,3,5,6,7"
OO,DEN -> ACV,158,-10.0,234.0,6.98,0.0063,"1,2,3,4,5,6,7"
OO,DEN -> AMA,240,-17.0,193.0,10.88,0.0167,"1,2,3,4,5,6,7"
OO,DEN -> ASE,1373,-15.0,977.0,22.94,0.0852,"1,2,3,4,5,6,7"
OO,DEN -> ATW,183,-13.0,253.0,10.28,0.0219,"1,2,3,4,5,6,7"
OO,DEN -> BFL,211,-10.0,747.0,12.73,0.0,"1,2,3,4,5,6,7"
OO,DEN -> BIH,90,-10.0,178.0,22.34,0.0889,"1,2,3"
OO,DEN -> BIL,222,-10.0,718.0,12.69,0.0045,"3,4,5,6,7"
OO,DEN -> BIS,586,-13.0,938.0,13.34,0.0222,"1,2,3,4,5,6,7"
OO,DEN -> BNA,1,-8.0,-8.0,-8.0,0.0,6
OO,DEN -> BTV,3,-5.0,-3.0,-4.0,0.0,"5,6"
OO,DEN -> BZN,196,-12.0,175.0,2.13,0.0102,"1,2,3,4,5,6,7"
OO,DEN -> COS,1469,-15.0,925.0,11.74,0.0204,"1,2,3,4,5,6,7"
OO,DEN -> CPR,301,-12.0,978.0,13.95,0.0066,"1,5,6,7"
OO,DEN -> CVG,2,-9.0,-3.0,-6.0,0.0,4
OO,DEN -> CYS,341,-15.0,610.0,6.42,0.0264,"1,2,3,4,5,6,7"
OO,DEN -> DDC,165,-17.0,264.0,1.57,0.0545,"1,2,3,4,5,6,7"
OO,DEN -> DFW,7,-4.0,44.0,6.29,0.0,"3,5,6"
OO,DEN -> DRO,416,-11.0,264.0,8.52,0.0144,"1,2,3,4,5,6,7"
OO,DEN -> DSM,247,-11.0,286.0,5.0,0.0121,"1,2,3,4,5,6,7"
OO,DEN -> FAR,579,-13.0,339.0,7.38,0.0173,"1,2,3,4,5,6,7"
OO,DEN -> FSD,530,-15.0,724.0,12.79,0.0113,"1,2,3,4,5,6,7"
OO,DEN -> GEG,30,-9.0,124.0,5.4,0.0,4
OO,DEN -> GTF,295,-10.0,322.0,8.82,0.0237,"1,2,3,4,5"
OO,DEN -> GUC,330,-10.0,838.0,17.39,0.0121,"1,2,3,4,5,6,7"
OO,DEN -> HLN,368,-14.0,872.0,14.88,0.019,"1,2,3,4,5,6,7"
OO,DEN -> ICT,222,-10.0,684.0,17.72,0.0,"3,4,5,6,7"
OO,DEN -> JAC,130,-13.0,202.0,2.99,0.0,"1,3,4,5,6,7"
OO,DEN -> JLN,130,-12.0,198.0,2.64,0.0231,"1,2,3,4,5,6,7"
OO,DEN -> LAX,433,-13.0,425.0,4.0,0.0046,"1,2,3,4,5,6,7"
OO,DEN -> LBB,184,-14.0,195.0,11.66,0.0109,"1,2,3,4,5,6,7"
OO,DEN -> LBL,149,-12.0,209.0,7.13,0.0134,"1,2,3,4,5,6,7"
OO,DEN -> LEX,185,-10.0,875.0,19.73,0.0108,"1,2,3,4,5,6,7"
OO,DEN -> MAF,528,-13.0,241.0,8.83,0.0227,"1,2,3,4,5,6,7"
OO,DEN -> MKE,237,-12.0,1021.0,16.61,0.0169,"1,2,3,4,5,6,7"
OO,DEN -> MRY,270,-10.0,235.0,10.73,0.0074,"1,2,3,4,5,6,7"
OO,DEN -> MSP,27,-9.0,94.0,1.07,0.0,"4,5"
OO,DEN -> MTJ,144,-9.0,318.0,12.68,0.0139,"1,2,3,5,6,7"
OO,DEN -> OKC,629,-14.0,743.0,12.15,0.0079,"1,2,3,4,5,6,7"
OO,DEN -> PSC,368,-12.0,321.0,11.64,0.0027,"1,2,3,4,5,6,7"
OO,DEN -> RAP,458,-14.0,974.0,13.88,0.0284,"1,2,3,4,5,6,7"
OO,DEN -> SAF,164,-13.0,700.0,19.64,0.0061,"5,6,7"
OO,DEN -> SBP,185,-9.0,307.0,14.11,0.0054,"1,2,3,4,5,6,7"
OO,DEN -> SGF,305,-11.0,345.0,10.93,0.0197,"1,2,3,4,5,6,7"
OO,DEN -> SGU,316,-11.0,971.0,10.88,0.0095,"1,2,3,4,5,6,7"
OO,DEN -> SLC,625,-12.0,873.0,20.49,0.0112,"1,2,3,4,5,6,7"
OO,DEN -> STL,2,-7.0,-2.0,-4.5,0.0,"1,2"
OO,DEN -> SUN,323,-11.0,817.0,13.78,0.0155,"1,2,3,4,5,6,7"
OO,DEN -> SUX,184,-16.0,152.0,3.71,0.0217,"1,2,3,4,5,6,7"
OO,DEN -> TUL,394,-12.0,648.0,10.06,0.0102,"1,2,3,4,5,6,7"
OO,DEN -> WYS,10,-12.0,152.0,8.8,0.0,6
OO,DEN -> XNA,507,-12.0,321.0,10.8,0.0118,"1,2,3,4,5,6,7"
OO,DFW -> ACT,275,-15.0,354.0,11.48,0.0691,"1,2,3,4,5,6,7"
OO,DFW -> ASE,587,-13.0,1083.0,7.52,0.046,"1,2,3,4,5,6,7"
OO,DFW -> BHM,17,-10.0,143.0,7.41,0.0,"2,3"
OO,DFW -> BPT,180,-16.0,922.0,16.96,0.0389,"4,5,6,7"
OO,DFW -> BRO,173,-12.0,428.0,4.49,0.0347,"1,4,5,6,7"
OO,DFW -> BTR,208,-11.0,159.0,5.46,0.0577,"1,2,3,4,5,6,7"
OO,DFW -> CLL,74,-11.0,906.0,20.97,0.0676,"1,2,5,6"
OO,DFW -> COS,280,-11.0,996.0,19.31,0.0107,"1,2,3,4,5,6,7"
OO,DFW -> CRP,3,-8.0,-7.0,-7.33,0.0,1
OO,DFW -> DEN,3,-5.0,13.0,1.0,0.0,"3,5,6"
OO,DFW -> DRO,461,-18.0,609.0,7.16,0.0239,"1,2,3,4,5,6,7"
OO,DFW -> FSM,120,-17.0,249.0,7.41,0.0417,"1,2,3,4,5,6"
OO,DFW -> GCK,90,-18.0,838.0,18.94,0.0889,"1,2"
OO,DFW -> GJT,253,-12.0,634.0,9.14,0.0198,"1,2,4,5,6,7"
OO,DFW -> GRI,368,-11.0,684.0,7.62,0.0353,"1,2,3,4,5,6,7"
OO,DFW -> GUC,7,-11.0,29.0,1.29,0.0,"2,3"
OO,DFW -> IAH,1,-5.0,-5.0,-5.0,0.0,5
OO,DFW -> ICT,158,-11.0,339.0,9.81,0.0063,"1,2,3,4,5,6,7"
OO,DFW -> LFT,103,-10.0,152.0,5.44,0.0388,"1,2,3,4,6,7"
OO,DFW -> LRD,35,-10.0,149.0,10.54,0.0,"4,5,6"
OO,DFW -> MAF,183,-13.0,161.0,3.54,0.0109,"1,2,3,4,5,6,7"
OO,DFW -> MLU,40,-13.0,144.0,2.26,0.05,"1,2"
OO,DFW -> OKC,86,-8.0,135.0,7.89,0.0116,"4,5,6,7"
OO,DFW -> OMA,30,-10.0,100.0,5.86,0.0333,"5,6"
OO,DFW -> ROW,263,-15.0,806.0,16.97,0.0456,"1,2,5,6,7"
OO,DFW -> SAF,627,-12.0,877.0,12.62,0.0207,"1,2,3,4,5,6,7"
OO,DFW -> SAT,1,22.0,22.0,22.0,0.0,6
OO,DFW -> SGF,2,-3.0,39.0,18.0,0.0,2
OO,DFW -> SGU,90,-10.0,177.0,3.29,0.0111,"4,5,6,7"
OO,DFW -> SPS,364,-16.0,640.0,9.42,0.0247,"1,2,3,4,5,6,7"
OO,DFW -> TUL,67,-10.0,84.0,3.47,0.0448,"2,4,5,6,7"
OO,DIK -> DEN,334,-19.0,1195.0,12.21,0.0389,"1,2,3,4,5,6,7"
OO,DLH -> ORD,293,-14.0,1156.0,28.32,0.0239,"1,2,3,4,5,6,7"
OO,DRO -> DEN,416,-19.0,1329.0,17.52,0.0144,"1,2,3,4,5,6,7"
OO,DSM -> ORD,101,-12.0,916.0,26.1,0.0099,"1,2,3,4,5,6,7"
OO,DTW -> ALB,233,-13.0,202.0,6.84,0.0043,"1,2,3,4,5,6,7"
OO,DTW -> BDL,1,97.0,97.0,97.0,0.0,1
OO,DTW -> CHS,6,-8.0,55.0,21.5,0.0,6
OO,DTW -> CLE,293,-11.0,1084.0,27.27,0.0034,"1,2,3,4,5,6,7"
OO,DTW -> CMH,191,-12.0,342.0,21.08,0.0,"1,2,3,4,5,6"
OO,DTW -> DCA,1,-5.0,-5.0,-5.0,0.0,4
OO,DTW -> GRR,266,-10.0,200.0,14.3,0.0038,"1,2,3,4,5,6,7"
OO,DTW -> GSP,102,-16.0,327.0,19.38,0.0098,"1,2,3,4,5,6,7"
OO,DTW -> HPN,476,-16.0,855.0,20.0,0.021,"1,2,3,4,5,6,7"
OO,DTW -> IAD,319,-11.0,396.0,15.01,0.0094,"1,2,3,4,5,6,7"
OO,DTW -> IAH,8,-9.0,2.0,-4.0,0.0,"2,3,4"
OO,DTW -> IMT,192,-16.0,828.0,25.9,0.0,"1,2,3,4,5,6,7"
OO,DTW -> IND,135,-10.0,577.0,31.98,0.0074,"1,2,3,4,5,6"
OO,DTW -> MBS,444,-14.0,879.0,23.77,0.0113,"1,2,3,4,5,6,7"
OO,DTW -> MDW,510,-13.0,379.0,13.5,0.0098,"1,2,3,4,5,6,7"
OO,DTW -> MEM,26,-13.0,70.0,3.19,0.0,"2,3,6"
OO,DTW -> MKE,320,-14.0,928.0,17.99,0.0094,"1,2,3,4,5,6,7"
OO,DTW -> MQT,63,-13.0,163.0,10.23,0.0159,"4,5,6,7"
OO,DTW -> ORF,14,-7.0,162.0,37.31,0.0714,6
OO,DTW -> PLN,394,-16.0,793.0,17.45,0.0279,"1,2,3,4,5,6,7"
OO,DTW -> RIC,226,-10.0,435.0,16.51,0.0044,"1,2,3,4,5,6,7"
OO,DTW -> SBN,184,-10.0,658.0,23.14,0.0109,"1,2,3,4,5,6,7"
OO,DTW -> SDF,283,-11.0,300.0,11.53,0.0,"1,2,3,4,5,6,7"
OO,DTW -> STL,5,-5.0,47.0,6.0,0.0,"1,2,3"
OO,DTW -> SYR,155,-12.0,1162.0,20.46,0.0,"3,4,5,6,7"
OO,DTW -> TVC,285,-11.0,277.0,19.27,0.0105,"1,2,3,4,5,6,7"
OO,DVL -> DEN,213,-38.0,1166.0,21.73,0.0376,"1,2,3,4,5,6,7"
OO,DVL -> JMS,127,-29.0,1336.0,16.09,0.0866,"1,2,3,4,5,6,7"
OO,ECP -> ORD,115,-15.0,274.0,11.63,0.0174,"2,3,4,5,6,7"
OO,EGE -> DEN,711,-15.0,1324.0,10.16,0.0169,"1,2,3,4,5,6,7"
OO,EGE -> LAX,113,-27.0,314.0,2.12,0.0,"1,2,3"
OO,EGE -> PHX,66,-16.0,188.0,12.95,0.0,"1,2,3,4"
OO,ELM -> DTW,361,-18.0,966.0,32.47,0.0055,"1,2,3,4,5,6,7"
OO,ELP -> DEN,134,-12.0,367.0,8.14,0.0075,"4,5,6,7"
OO,ELP -> ORD,79,-10.0,421.0,23.73,0.0253,"4,5,6,7"
OO,EVV -> ATL,242,-13.0,608.0,19.76,0.0041,"1,3,4,5,6"
OO,FAR -> MSP,366,-17.0,447.0,11.0,0.0055,"1,2,3,4,5,6,7"
OO,FAT -> MRY,1,310.0,310.0,310.0,0.0,2
OO,FAT -> PDX,203,-13.0,226.0,2.56,0.0049,"1,2,3,4,5,6,7"
OO,FAT -> PHX,397,-12.0,466.0,6.73,0.0,"1,2,3,4,5,6,7"
OO,FAT -> SAN,434,-14.0,400.0,2.55,0.0,"1,2,3,4,5,6,7"
OO,FAT -> SEA,228,-14.0,284.0,6.87,0.0,"1,2,3,4,5,6,7"
OO,FAT -> SFO,502,-17.0,878.0,12.07,0.0159,"1,2,3,4,5,6,7"
OO,FAT -> SLC,522,-19.0,815.0,10.45,0.0,"1,2,3,4,5,6,7"
OO,FAY -> ATL,60,-10.0,1082.0,44.88,0.0167,"1,5,6,7"
OO,FCA -> DEN,125,-14.0,869.0,18.84,0.024,"1,2,3,4,5,6,7"
OO,FCA -> LAX,41,-12.0,125.0,3.34,0.0,"5,6,7"
OO,FCA -> SAN,12,-12.0,45.0,3.36,0.0833,"6,7"
OO,FLG -> PHX,639,-17.0,1479.0,10.2,0.0031,"1,2,3,4,5,6,7"
OO,FOD -> MCW,131,-21.0,991.0,26.63,0.0382,"1,2,3,4,5,6,7"
OO,FSD -> DEN,531,-16.0,612.0,7.13,0.0151,"1,2,3,4,5,6,7"
OO,FSD -> MSP,403,-16.0,437.0,13.65,0.0149,"1,2,3,4,5,6,7"
OO,FSD -> PHX,100,-18.0,218.0,10.59,0.0,"1,2,5,6,7"
OO,FSM -> DFW,120,-14.0,952.0,20.68,0.05,"1,2,3,4,5,6"
OO,FWA -> ATL,339,-13.0,999.0,26.58,0.0059,"1,3,4,5,6,7"
OO,FWA -> ORD,520,-19.0,701.0,23.79,0.0385,"1,2,3,4,5,6,7"
OO,GCC -> DEN,367,-22.0,529.0,7.61,0.0191,"1,2,3,4,5,6,7"
OO,GCK -> DFW,91,-16.0,520.0,18.25,0.0879,"1,2"
OO,GEG -> MSP,2,-3.0,-3.0,-3.0,0.0,2
OO,GEG -> PDX,251,-17.0,356.0,5.45,0.0279,"1,2,3,4,5,6"
OO,GFK -> MSP,499,-16.0,355.0,6.77,0.012,"1,2,3,4,5,6,7"
OO,GRB -> DTW,484,-15.0,1031.0,15.74,0.0124,"1,2,3,4,5,6,7"
OO,GRB -> ORD,529,-17.0,1168.0,20.31,0.034,"1,2,3,4,5,6,7"
OO,GRI -> DFW,368,-20.0,680.0,17.65,0.0245,"1,2,3,4,5,6,7"
OO,GRR -> IAH,98,-12.0,241.0,11.49,0.0918,"1,2,5,6,7"
OO,GRR -> MSP,222,-15.0,1130.0,23.99,0.0135,"1,2,3,4,5,6,7"
OO,GSO -> DEN,184,-13.0,251.0,-0.35,0.0,"1,2,3,4,5,6,7"
OO,GSP -> DTW,101,-11.0,315.0,19.45,0.0198,"1,2,3,4,5,6,7"
OO,GTF -> ORD,6,-12.0,6.0,-2.5,0.0,"5,6"
OO,GUC -> DEN,330,-19.0,414.0,8.06,0.0121,"1,2,3,4,5,6,7"
OO,GUC -> DFW,7,-9.0,325.0,76.14,0.0,"2,3"
OO,HDN -> IAH,39,-16.0,1253.0,63.31,0.0,"1,2,6"
OO,HDN -> SAN,41,-18.0,114.0,8.62,0.0488,"1,2,3"
OO,HDN -> SEA,3,-9.0,22.0,5.67,0.0,3
OO,HLN -> DEN,368,-14.0,1353.0,26.0,0.0163,"1,2,3,4,5,6,7"
OO,HLN -> SEA,73,-14.0,111.0,0.84,0.0,"1,2,3"
OO,HLN -> SLC,374,-22.0,464.0,2.59,0.0053,"1,2,3,4,5,6,7"
OO,HOB -> DEN,40,-12.0,277.0,32.1,0.025,"5,6,7"
OO,HPN -> ATL,57,-9.0,1052.0,57.71,0.0175,"3,4,6,7"
OO,HPN -> DTW,476,-16.0,1197.0,33.44,0.0231,"1,2,3,4,5,6,7"
OO,HRL -> DFW,32,-13.0,176.0,10.39,0.0313,"4,5"
OO,HSV -> ATL,4,-5.0,41.0,17.75,0.0,"3,4"
OO,HYS -> SLN,153,-28.0,1200.0,28.29,0.0327,"1,2,3,4,5"
OO,IAD -> JFK,235,-14.0,601.0,16.18,0.0383,"1,2,3,4,5,6,7"
OO,IAD -> JST,184,-20.0,410.0,18.34,0.0489,"1,2,3,4,5,6,7"
OO,IAD -> MSP,431,-17.0,522.0,14.51,0.0046,"1,2,3,4,5,6,7"
OO,IAH -> AMA,72,-10.0,204.0,10.73,0.0139,"1,2,3,5,6,7"
OO,IAH -> ASE,386,-13.0,952.0,34.98,0.0596,"1,2,3,4,5,6,7"
OO,IAH -> AUS,12,-7.0,225.0,26.27,0.0833,"2,3,4,5,6,7"
OO,IAH -> CHS,7,-6.0,15.0,0.71,0.0,"5,6,7"
OO,IAH -> CVG,6,-5.0,37.0,12.0,0.1667,"5,6"
OO,IAH -> DEN,1,,,,1.0,4
OO,IAH -> DSM,80,-9.0,430.0,17.16,0.0625,"1,2,4,5,6"
OO,IAH -> ELP,153,-11.0,380.0,12.81,0.0131,"1,2,3,4,5,6,7"
OO,IAH -> GPT,21,-10.0,775.0,45.62,0.0,"2,3"
OO,IAH -> GRR,98,-10.0,771.0,23.76,0.0918,"1,2,5,6,7"
OO,IAH -> GSP,4,-3.0,64.0,25.25,0.0,"6,7"
OO,IAH -> HDN,39,-9.0,245.0,7.77,0.0,"1,2,6"
OO,IAH -> HOB,41,-9.0,900.0,103.4,0.0244,"5,6,7"
OO,IAH -> ICT,296,-16.0,509.0,18.52,0.0236,"1,2,3,4,5,6,7"
OO,IAH -> IND,45,-8.0,265.0,23.82,0.1556,5
OO,IAH -> LAX,184,-13.0,211.0,4.71,0.0109,"1,2,3,4,5,6,7"
OO,IAH -> LFT,138,-12.0,873.0,19.39,0.0072,"3,4,5,6,7"
OO,IAH -> LGA,295,-11.0,257.0,10.92,0.0271,"2,3,4,5,6,7"
OO,IAH -> LIT,129,-10.0,836.0,25.39,0.0775,"3,4,5,6,7"
OO,IAH -> MAF,334,-13.0,810.0,10.7,0.024,"1,2,3,4,5,6"
OO,IAH -> MEI,184,-15.0,1071.0,33.19,0.038,"1,2,3,4,5,6,7"
OO,IAH -> MEM,43,-9.0,117.0,12.16,0.1163,"2,3,5,6,7"
OO,IAH -> MFE,126,-12.0,241.0,11.9,0.0556,"1,2,4,5,6"
OO,IAH -> MKE,152,-10.0,730.0,30.93,0.0461,"1,2,3,4,5,6,7"
OO,IAH -> MSP,29,-9.0,201.0,21.07,0.0345,"1,2,3,5"
OO,IAH -> MSY,60,-11.0,242.0,22.38,0.0667,"1,2,5,6"
OO,IAH -> MTJ,130,-10.0,319.0,10.13,0.0231,"1,2,3,5,6,7"
OO,IAH -> OMA,40,-8.0,291.0,20.68,0.05,"1,3,5,6"
OO,IAH -> PHX,231,-14.0,395.0,3.59,0.0,"1,2,3,4,5,6,7"
OO,IAH -> RIC,5,-5.0,10.0,-1.4,0.0,"5,6"
OO,IAH -> SGF,1,159.0,159.0,159.0,0.0,5
OO,IAH -> STL,52,-10.0,110.0,14.78,0.0385,"1,5,6"
OO,IAH -> TUL,73,-8.0,983.0,29.46,0.0411,"1,2,4,5"
OO,IAH -> TUS,135,-8.0,239.0,25.4,0.0296,"1,2,3,4,5,6,7"
OO,IAH -> VCT,315,-20.0,932.0,19.18,0.0286,"1,2,3,4,5,6,7"
OO,ICT -> DDC,1,65.0,65.0,65.0,0.0,1
OO,ICT -> IAH,248,-15.0,669.0,16.51,0.0161,"1,2,3,4,5,6,7"
OO,ICT -> MSP,178,-15.0,202.0,10.91,0.0056,"1,2,3,4,5,6,7"
OO,ICT -> ORD,388,-16.0,1139.0,10.62,0.0155,"1,2,3,4,5,6,7"
OO,ICT -> PHX,184,-14.0,527.0,9.69,0.0054,"1,2,3,4,5,6,7"
OO,IDA -> DEN,436,-18.0,1198.0,18.33,0.0138,"1,2,3,4,5,6,7"
OO,IDA -> DFW,242,-19.0,1230.0,12.98,0.0124,"1,2,3,4,5,6,7"
OO,IDA -> SLC,522,-20.0,486.0,4.24,0.0019,"1,2,3,4,5,6,7"
OO,ILM -> ATL,15,-8.0,38.0,3.13,0.0,"1,2,3"
OO,IMT -> DTW,192,-18.0,409.0,16.84,0.0104,"1,2,3,4,5,6,7"
OO,IMT -> MSP,175,-16.0,367.0,9.89,0.0,"1,2,3,4,5,6,7"
OO,IND -> IAH,45,-10.0,222.0,14.38,0.1333,5
OO,INL -> MSP,319,-23.0,882.0,5.97,0.0157,"1,2,3,4,5,6,7"
OO,JAC -> ORD,13,-8.0,26.0,6.45,0.1538,"2,3"
